179, 17, 2018-06-15, 2018-07-19
180, 13, 2021-12-17, 2022-12-17
52, 19, 2018-06-30, 2018-10-08
99, 24, 2019-05-15, 2020-08-27
128, 5, 2016-06-04, 2017-02-23
88, 1, 2021-08-13, 2022-04-08
111, 16, 2019-02-20, 2019-06-18
182, 8, 2022-05-25, 2022-11-26
40, 7, 2018-03-21, 2019-02-13
124, 16, 2018-05-12, 2019-09-03
82, 17, 2015-09-29, NULL
180, 29, 2022-05-29, 2023-09-30
132, 9, 2016-10-08, 2017-11-11
89, 3, 2022-03-12, 2023-03-17
111, 22, 2016-10-02, 2018-01-25
17, 17, 2023-04-30, 2023-09-22
98, 21, 2015-10-11, 2016-02-25
24, 26, 2019-06-16, 2019-11-02
28, 14, 2017-08-31, 2018-03-29
35, 22, 2023-02-05, 2023-03-24
87, 13, 2016-07-16, 2017-07-22
72, 13, 2020-12-12, 2021-10-11
126, 23, 2020-09-17, 2021-06-15
167, 23, 2017-08-20, 2018-05-19
143, 26, 2018-01-08, 2019-02-14
71, 17, 2017-07-21, 2018-09-10
5, 26, 2015-10-18, 2015-11-30
119, 7, 2017-12-28, 2019-04-25
187, 5, 2020-02-09, 2021-01-29
3, 14, 2022-02-18, 2022-08-20
139, 1, 2018-05-27, 2019-08-08
32, 26, 2018-08-03, 2019-04-05
124, 29, 2021-11-08, NULL
105, 1, 2017-07-09, 2018-10-13
111, 16, 2019-05-17, 2019-07-17
51, 8, 2022-06-04, 2022-08-22
154, 28, 2023-02-14, 2024-03-27
111, 26, 2019-05-03, 2019-09-21
110, 27, 2020-04-02, 2021-03-15
91, 3, 2018-05-09, 2019-02-10
54, 2, 2023-02-02, 2024-02-09
125, 11, 2018-06-17, 2018-07-20
2, 8, 2021-10-22, 2022-07-22
116, 30, 2016-09-29, 2016-10-30
50, 9, 2018-03-26, 2019-05-04
76, 10, 2019-05-24, NULL
49, 5, 2016-11-04, 2017-01-27
11, 6, 2023-05-09, 2024-03-14
139, 9, 2018-08-22, 2018-10-28
79, 18, 2017-07-11, 2018-05-10
153, 10, 2019-04-19, 2019-05-23
121, 6, 2019-05-25, 2019-12-04
71, 16, 2015-12-05, 2016-06-09
53, 15, 2019-01-31, 2019-03-22
168, 9, 2016-12-27, 2017-08-21
52, 3, 2018-08-09, 2019-07-18
66, 7, 2018-10-22, 2019-05-05
107, 1, 2021-12-02, NULL
147, 12, 2017-06-29, 2018-02-03
163, 14, 2019-08-16, NULL
176, 16, 2022-07-12, 2023-02-06
80, 9, 2019-05-10, 2020-06-01
82, 29, 2016-12-20, 2018-03-01
179, 7, 2019-03-27, 2019-12-04
158, 22, 2022-04-14, 2022-07-27
152, 3, 2020-04-03, 2020-06-01
83, 15, 2020-09-01, 2020-12-02
152, 19, 2019-08-18, 2020-03-11
62, 9, 2018-09-19, 2020-01-22
80, 29, 2015-02-18, NULL
102, 23, 2022-05-31, NULL
183, 17, 2016-04-07, 2016-08-09
24, 30, 2016-11-22, 2016-12-04
109, 2, 2019-07-25, 2020-06-10
72, 14, 2017-06-27, 2018-03-26
43, 21, 2018-06-12, 2018-08-20
88, 11, 2022-11-05, 2023-05-17
182, 17, 2021-02-15, 2022-03-07
145, 25, 2018-11-03, 2019-03-27
157, 8, 2019-06-15, 2020-03-19
32, 15, 2020-02-08, 2020-08-20
191, 13, 2019-03-26, 2020-05-30
160, 4, 2020-09-09, NULL
114, 16, 2017-01-18, 2017-08-15
94, 4, 2017-05-22, 2017-12-13
39, 25, 2023-02-22, 2024-03-24
179, 25, 2019-03-14, 2019-04-12
120, 24, 2018-10-16, NULL
62, 1, 2019-09-04, 2020-11-15
154, 26, 2020-02-19, 2020-08-31
12, 3, 2018-08-18, NULL
39, 21, 2018-06-25, 2019-02-22
64, 27, 2022-12-07, 2023-01-29
100, 11, 2018-07-31, 2018-11-02
197, 22, 2018-12-24, 2019-08-17
179, 30, 2016-04-08, 2017-04-17
16, 25, 2021-09-22, 2022-12-16
130, 6, 2016-03-18, 2016-05-13
88, 28, 2021-02-17, 2021-11-27
91, 10, 2016-03-18, 2017-02-23
168, 9, 2016-10-15, 2017-08-04
134, 14, 2016-05-05, 2016-12-05
134, 3, 2020-08-11, 2021-02-02
161, 27, 2023-05-09, 2023-09-05
34, 19, 2020-02-22, 2021-06-03
33, 9, 2016-04-25, 2016-06-11
5, 26, 2015-01-14, 2015-12-20
6, 30, 2018-10-12, 2019-09-22
165, 17, 2021-02-16, 2021-09-17
16, 3, 2021-01-29, NULL
9, 7, 2015-04-11, 2016-08-03
53, 14, 2016-03-21, 2017-07-20
142, 7, 2015-12-10, 2016-07-21
67, 26, 2015-06-14, 2016-05-08
36, 2, 2019-09-13, 2019-12-27
111, 20, 2020-06-13, 2021-10-05
160, 26, 2023-02-19, 2023-11-04
12, 30, 2015-03-20, 2015-08-03
87, 10, 2015-06-22, 2016-02-08
39, 8, 2019-08-05, 2020-05-19
176, 16, 2015-06-07, NULL
94, 14, 2020-04-19, 2021-08-06
13, 2, 2020-09-19, 2020-12-12
89, 2, 2017-12-24, 2019-03-19
173, 10, 2015-12-19, 2016-03-31
46, 7, 2016-02-04, 2016-06-14
36, 21, 2016-12-15, 2017-02-22
118, 23, 2016-01-21, NULL
99, 11, 2021-04-12, 2021-06-15
116, 13, 2015-10-05, 2016-04-26
146, 5, 2017-01-21, 2017-08-16
123, 14, 2020-09-12, 2021-03-21
43, 18, 2019-10-29, 2020-06-26
106, 13, 2015-03-27, 2015-05-16
184, 10, 2017-06-22, 2017-07-04
50, 7, 2022-02-12, 2022-09-28
31, 30, 2018-02-16, 2018-11-21
195, 20, 2023-03-16, 2023-11-18
136, 15, 2016-02-26, 2016-06-14
116, 2, 2017-09-06, 2017-10-03
107, 22, 2015-03-23, 2015-10-27
158, 14, 2023-02-03, 2024-01-07
24, 4, 2018-11-03, NULL
110, 20, 2019-09-04, 2019-10-05
65, 7, 2021-03-18, 2022-03-07
82, 27, 2021-04-09, 2021-12-27
123, 3, 2022-08-12, 2023-07-29
184, 25, 2016-06-10, 2016-12-13
115, 21, 2017-12-20, 2019-05-01
123, 4, 2022-05-22, 2023-04-27
61, 12, 2019-08-04, 2019-10-03
31, 11, 2022-12-04, 2024-04-04
118, 19, 2022-02-06, 2023-01-15
3, 17, 2020-03-22, NULL
165, 14, 2020-11-08, 2021-01-06
184, 5, 2023-03-25, 2024-07-03
156, 29, 2022-06-13, 2023-03-04
21, 9, 2019-08-22, 2020-02-27
82, 26, 2022-10-04, 2023-03-29
33, 27, 2017-06-14, 2018-07-30
38, 27, 2021-04-11, NULL
94, 1, 2018-06-17, 2018-09-23
199, 23, 2022-11-16, 2023-09-13
35, 24, 2022-02-14, 2022-04-24
64, 10, 2015-11-30, 2016-01-10
112, 12, 2022-12-15, 2024-04-04
177, 9, 2020-04-20, NULL
188, 1, 2020-03-17, 2020-04-12
168, 15, 2015-08-15, 2015-12-25
154, 20, 2022-11-26, 2022-12-05
97, 2, 2022-03-08, 2022-07-30
75, 21, 2019-10-12, 2021-01-02
91, 17, 2016-12-07, NULL
31, 30, 2019-08-01, NULL
12, 14, 2022-01-03, 2022-11-26
87, 6, 2016-01-06, 2016-04-03
85, 17, 2019-07-31, 2020-04-08
192, 18, 2022-11-11, 2023-08-10
174, 2, 2017-04-13, 2018-01-16
181, 15, 2016-10-20, 2017-11-17
26, 4, 2016-01-29, 2017-01-17
82, 11, 2022-11-11, 2024-03-06
86, 22, 2021-12-20, 2022-01-08
95, 20, 2017-06-03, 2017-10-15
156, 21, 2022-03-10, 2023-04-04
59, 6, 2016-08-07, 2017-01-16
198, 3, 2023-03-01, NULL
84, 19, 2021-12-25, 2022-05-09
71, 24, 2020-01-21, 2020-10-07
157, 27, 2018-05-29, 2019-08-10
124, 8, 2022-06-26, 2023-07-29
173, 12, 2019-01-05, 2020-03-02
199, 18, 2023-01-29, NULL
92, 11, 2020-03-18, 2020-04-01
54, 16, 2018-08-05, 2019-11-03
1, 14, 2018-09-11, 2019-08-14
41, 19, 2018-10-15, 2020-02-21
103, 1, 2021-10-25, 2022-10-22
88, 11, 2017-06-14, 2018-06-04
69, 9, 2019-09-30, 2019-11-21
12, 27, 2020-12-18, 2021-06-16
6, 12, 2023-02-08, NULL
35, 15, 2017-09-03, 2018-01-01
54, 30, 2018-08-23, 2019-05-23
1, 29, 2015-07-13, 2016-03-13
135, 16, 2016-01-20, 2016-08-01
9, 9, 2021-04-04, 2021-09-25
68, 21, 2019-01-16, 2020-02-06
96, 9, 2017-11-15, NULL
15, 25, 2019-01-17, 2019-12-10
103, 27, 2015-02-19, 2016-04-18
74, 26, 2018-06-02, 2019-03-31
55, 1, 2017-12-07, 2018-06-23
190, 3, 2019-03-10, 2020-01-28
184, 22, 2015-06-12, 2015-12-13
38, 6, 2018-02-23, 2018-08-17
133, 29, 2022-04-06, NULL
168, 9, 2020-01-29, 2021-01-16
161, 23, 2023-01-03, 2024-01-31
26, 11, 2023-02-04, 2024-05-02
9, 21, 2016-12-20, 2017-12-19
199, 20, 2016-01-04, NULL
65, 6, 2019-04-11, 2019-09-15
194, 15, 2018-05-21, 2018-12-26
77, 14, 2021-09-15, 2022-04-27
182, 20, 2022-02-20, 2023-05-20
88, 24, 2022-11-06, 2024-03-09
51, 16, 2019-12-23, 2020-09-03
62, 11, 2015-07-09, 2016-07-10
96, 28, 2015-10-06, 2016-06-07
93, 12, 2017-02-18, 2017-03-24
191, 15, 2015-11-08, NULL
105, 17, 2016-01-03, 2016-02-15
122, 12, 2022-07-31, 2023-01-27
58, 28, 2016-03-09, 2017-06-16
101, 25, 2021-11-02, 2022-03-29
24, 10, 2021-12-11, 2022-09-25
77, 29, 2015-10-07, 2016-06-30
160, 18, 2015-07-14, 2016-09-17
136, 24, 2019-06-05, 2020-10-01
187, 5, 2016-02-25, 2017-02-08
128, 12, 2020-06-25, 2020-12-07
142, 24, 2015-08-16, 2015-08-27
167, 12, 2018-11-16, 2019-06-23
174, 25, 2023-02-01, 2023-09-16
166, 6, 2022-01-24, 2022-08-16
139, 26, 2018-12-17, 2019-02-05
137, 5, 2021-03-09, 2022-02-10
125, 28, 2016-06-12, 2017-04-13
170, 3, 2023-03-31, 2024-06-12
184, 27, 2015-07-07, 2016-08-12
60, 27, 2015-08-06, 2016-10-18
143, 2, 2018-02-10, 2019-02-08
143, 17, 2017-03-06, 2017-06-17
46, 27, 2018-06-08, 2019-10-14
125, 10, 2022-08-09, 2023-09-06
18, 14, 2017-05-03, 2018-03-28
3, 4, 2015-10-11, NULL
122, 23, 2023-04-06, 2024-04-13
175, 7, 2015-10-11, 2016-10-21
15, 13, 2018-04-12, 2019-01-03
146, 4, 2019-08-05, 2020-02-12
122, 22, 2020-11-28, 2021-01-13
154, 27, 2022-05-19, 2023-05-26
124, 19, 2021-04-04, 2022-04-03
84, 23, 2017-10-08, 2018-07-19
98, 10, 2021-10-03, 2023-01-29
153, 20, 2015-08-28, 2016-09-22
119, 22, 2016-05-23, 2017-02-07
79, 16, 2020-02-11, 2020-03-31
102, 1, 2017-06-29, 2018-06-28
155, 6, 2016-09-06, 2017-11-21
23, 13, 2017-07-18, 2018-05-28
114, 16, 2021-08-30, 2022-02-26
158, 22, 2017-05-09, 2018-01-03
162, 23, 2018-12-01, 2019-04-11
185, 29, 2022-04-07, 2023-06-26
126, 12, 2017-05-02, 2018-07-22
11, 24, 2018-02-13, 2018-07-30
92, 6, 2019-02-06, 2019-05-20
137, 25, 2016-09-30, 2017-04-16
57, 4, 2019-02-12, 2019-06-03
46, 20, 2022-02-05, 2022-03-11
37, 17, 2019-03-11, 2019-09-12
38, 9, 2021-12-04, 2021-12-09
35, 19, 2023-02-09, 2023-08-22
147, 16, 2021-01-04, NULL
48, 6, 2018-06-19, 2019-02-25
80, 19, 2016-04-05, 2016-08-29
64, 2, 2018-07-20, 2018-11-26
62, 19, 2023-02-28, 2023-10-12
161, 30, 2016-11-26, NULL
189, 11, 2020-02-22, 2021-05-30
193, 17, 2023-01-17, 2023-10-12
158, 20, 2019-12-22, 2020-04-01
51, 4, 2021-07-19, 2021-10-06
21, 27, 2016-06-28, 2016-08-29
188, 26, 2016-04-10, 2016-04-26
186, 18, 2020-01-09, 2020-09-13
39, 14, 2017-11-26, 2018-07-20
98, 16, 2018-06-09, 2019-03-17
118, 3, 2021-01-14, 2021-02-07
142, 8, 2023-02-16, 2023-04-13
25, 11, 2019-05-29, 2019-10-13
89, 26, 2018-05-30, 2019-01-25
104, 29, 2021-10-04, 2021-10-16
5, 25, 2016-01-31, 2017-01-23
88, 28, 2018-12-16, 2020-03-14
100, 15, 2017-10-29, NULL
31, 28, 2017-07-27, 2017-10-14
8, 19, 2017-10-01, 2018-01-30
178, 3, 2016-08-30, 2017-07-14
184, 21, 2020-08-18, 2020-08-27
163, 7, 2022-03-05, NULL
62, 29, 2019-05-05, 2019-07-30
73, 24, 2017-11-03, 2017-11-24
166, 3, 2015-01-20, 2016-04-20
186, 22, 2016-08-18, 2017-10-21
50, 12, 2020-07-13, 2021-01-13
16, 26, 2022-06-25, 2023-08-24
191, 16, 2015-07-12, 2016-04-23
93, 25, 2017-05-30, 2018-01-08
39, 29, 2018-04-28, 2019-01-23
151, 26, 2020-12-03, 2021-08-07
2, 22, 2015-11-07, 2016-10-11
64, 6, 2022-05-29, 2023-01-06
133, 9, 2022-12-03, 2023-03-03
43, 5, 2022-04-10, 2023-05-16
168, 2, 2020-05-15, 2020-11-02
170, 6, 2015-01-06, 2016-01-29
126, 12, 2021-06-01, 2022-09-24
113, 12, 2023-05-23, 2023-08-28
199, 28, 2019-12-21, 2021-04-12
80, 12, 2021-02-03, 2022-03-27
132, 16, 2017-03-09, 2017-12-03
102, 19, 2020-04-06, 2021-02-02
129, 17, 2020-07-21, 2020-09-01
96, 20, 2019-12-06, 2020-11-02
81, 6, 2018-06-08, 2018-09-21
35, 26, 2022-06-27, 2023-08-11
76, 11, 2016-04-14, 2017-03-04
21, 7, 2018-07-31, 2019-02-26
81, 22, 2021-04-24, 2022-04-25
13, 13, 2022-04-23, 2022-09-21
9, 15, 2015-12-30, 2016-01-28
171, 5, 2020-02-23, 2020-10-26
77, 30, 2019-09-11, 2021-01-12
169, 30, 2022-09-26, 2023-01-12
5, 11, 2017-07-31, 2017-12-05
30, 28, 2021-11-20, 2022-03-20
159, 17, 2017-12-01, 2019-03-04
140, 29, 2021-12-24, 2023-01-26
123, 27, 2018-11-02, 2019-05-04
1, 7, 2015-01-10, 2015-07-20
152, 10, 2015-09-12, 2016-10-02
121, 9, 2017-06-09, 2018-07-10
112, 26, 2020-04-16, 2021-05-23
86, 16, 2018-07-31, 2019-07-18
125, 16, 2018-01-12, NULL
60, 14, 2019-03-17, 2019-04-12
56, 25, 2017-07-18, 2018-11-10
23, 9, 2023-01-24, 2023-07-22
67, 2, 2016-08-31, 2017-01-17
33, 18, 2022-07-19, 2022-09-19
94, 19, 2022-10-19, 2022-12-24
17, 16, 2021-02-28, 2021-10-26
118, 18, 2017-12-31, 2018-05-16
51, 27, 2023-03-23, NULL
43, 16, 2019-10-27, 2019-11-20
80, 27, 2018-06-29, NULL
38, 29, 2017-03-14, 2018-07-24
26, 21, 2015-04-20, 2015-06-01
2, 26, 2020-06-26, 2021-04-11
49, 25, 2018-09-07, 2019-09-10
96, 19, 2016-05-10, 2016-06-09
153, 2, 2018-12-25, 2019-06-28
180, 5, 2016-08-08, 2017-08-13
185, 16, 2018-09-17, 2019-03-18
34, 22, 2018-02-02, NULL
133, 15, 2017-10-01, 2018-03-29
129, 6, 2021-03-22, 2021-04-19
128, 23, 2020-02-07, 2021-03-04
138, 29, 2016-02-22, 2016-11-26
44, 3, 2020-04-29, 2020-09-04
45, 24, 2019-09-06, 2020-08-08
15, 19, 2021-04-12, 2022-01-24
157, 24, 2016-09-04, 2016-10-15
82, 4, 2019-08-12, 2020-10-09
59, 13, 2020-08-25, 2021-03-04
15, 27, 2018-03-29, 2018-04-28
43, 22, 2020-01-16, 2021-03-05
23, 15, 2022-04-04, 2023-06-16
130, 1, 2023-04-07, 2023-12-06
118, 23, 2019-06-16, 2020-07-08
44, 11, 2022-08-13, NULL
170, 20, 2018-12-27, 2019-10-07
39, 7, 2019-10-29, 2020-11-09
103, 29, 2017-06-12, NULL
157, 28, 2021-06-17, 2021-09-01
71, 19, 2022-11-28, 2023-01-28
28, 1, 2018-08-09, 2019-01-22
195, 19, 2020-03-18, 2020-07-14
8, 24, 2022-11-24, 2024-01-07
136, 3, 2019-11-18, NULL
195, 27, 2022-06-05, 2022-12-12
160, 28, 2022-03-25, 2023-03-29
189, 16, 2016-05-31, NULL
47, 15, 2023-03-02, 2023-07-14
54, 9, 2017-11-28, 2019-02-28
16, 10, 2019-03-31, 2020-05-25
155, 22, 2022-03-17, 2023-03-21
121, 11, 2018-11-06, 2018-12-09
182, 21, 2022-04-27, 2022-07-27
37, 11, 2021-06-23, 2022-04-09
77, 27, 2019-11-07, 2020-11-07
128, 25, 2015-10-31, 2016-02-01
144, 25, 2015-11-22, 2016-01-04
123, 7, 2017-07-27, 2018-05-06
15, 26, 2019-07-26, 2020-10-14
170, 3, 2021-06-26, 2022-04-04
178, 24, 2018-12-31, 2019-06-21
154, 17, 2022-09-19, 2023-05-27
75, 17, 2018-05-02, 2018-08-22
115, 23, 2017-09-23, 2018-09-02
91, 20, 2017-05-11, 2018-08-19
99, 19, 2020-10-16, 2020-11-12
71, 26, 2015-08-05, NULL
60, 2, 2018-11-14, 2019-08-28
1, 28, 2017-07-10, 2018-02-26
13, 19, 2017-11-19, 2018-12-13
157, 5, 2017-03-09, NULL
21, 19, 2018-06-23, 2019-10-26
158, 6, 2016-11-05, 2016-11-06
111, 9, 2019-08-20, 2019-11-24
134, 21, 2019-10-28, 2020-05-15
175, 29, 2018-04-27, 2019-03-26
3, 25, 2021-08-03, 2021-12-26
22, 13, 2018-04-03, 2018-10-23
165, 24, 2016-10-12, 2016-12-30
151, 6, 2017-04-17, 2017-10-14
18, 19, 2019-11-14, 2020-09-21
46, 27, 2016-04-28, 2016-05-23
117, 24, 2022-08-23, 2023-02-04
25, 11, 2017-05-10, 2018-01-07
100, 16, 2021-11-03, 2022-01-25
52, 6, 2018-09-30, 2018-12-01
4, 27, 2023-05-03, 2023-09-10
161, 28, 2015-09-05, 2016-04-20
62, 6, 2016-12-17, NULL
193, 9, 2023-02-19, 2023-08-21
54, 23, 2017-05-19, 2018-05-24
37, 28, 2020-12-05, 2021-04-21
49, 16, 2019-10-09, 2020-06-01
146, 22, 2018-10-16, 2019-02-22
124, 8, 2015-07-28, 2016-07-09
54, 11, 2022-11-22, 2022-11-24
164, 5, 2020-10-29, NULL
88, 13, 2022-01-31, 2023-04-27
178, 6, 2016-06-25, 2017-06-25
191, 7, 2015-04-19, 2016-02-06
59, 30, 2020-02-15, 2020-04-20
183, 5, 2018-05-28, 2018-08-04
174, 5, 2016-06-20, 2016-08-08
160, 13, 2023-01-23, NULL
79, 12, 2021-02-13, 2021-03-07
26, 28, 2023-05-04, 2023-06-29
31, 4, 2017-09-14, 2018-10-22
59, 24, 2022-07-04, 2023-10-19
186, 4, 2016-02-13, 2016-08-11
146, 5, 2019-03-02, NULL
73, 16, 2022-12-18, 2023-03-27
139, 9, 2019-12-05, 2021-03-13
65, 1, 2018-06-17, 2019-09-23
49, 10, 2022-02-18, 2022-05-22
172, 25, 2021-04-08, 2022-02-15
108, 7, 2016-08-25, NULL
45, 19, 2016-12-20, 2017-02-12
129, 11, 2018-08-18, 2018-10-18
111, 26, 2019-04-22, NULL
139, 9, 2017-01-03, 2018-03-26
109, 4, 2022-05-14, 2022-09-29
59, 15, 2015-05-30, 2015-12-10
130, 27, 2018-02-06, 2018-08-13
157, 10, 2017-12-15, 2018-01-21
87, 11, 2020-03-17, 2020-09-19
4, 23, 2020-06-20, 2021-08-12
160, 18, 2016-11-16, 2018-02-25
159, 16, 2022-07-14, 2023-11-19
89, 1, 2022-10-31, 2023-10-31
179, 20, 2021-02-10, 2021-07-08
96, 25, 2019-03-19, 2020-02-25
82, 17, 2017-03-21, NULL
41, 6, 2022-11-09, NULL
62, 22, 2017-06-17, 2017-11-05
56, 30, 2018-11-18, 2020-02-01
113, 29, 2021-08-11, 2022-08-08
38, 20, 2022-05-05, 2023-04-13
29, 20, 2016-12-28, 2017-11-18
135, 20, 2023-05-24, 2024-01-10
137, 21, 2016-03-27, 2017-05-06
81, 16, 2021-10-17, 2022-06-16
54, 29, 2019-12-22, NULL
28, 18, 2019-05-13, 2019-12-15
61, 19, 2017-03-02, NULL
84, 25, 2017-08-21, 2018-06-07
97, 21, 2023-02-05, 2023-09-02
144, 26, 2020-09-09, 2021-01-17
161, 15, 2022-07-21, 2023-01-07
85, 23, 2022-11-09, 2023-03-16
72, 23, 2015-01-22, 2016-05-22
153, 28, 2016-07-10, 2017-10-08
80, 10, 2021-10-29, 2022-04-21
4, 28, 2019-12-25, 2020-10-28
81, 2, 2018-12-13, 2019-12-12
11, 10, 2017-06-26, 2018-10-20
100, 2, 2017-02-23, 2017-05-12
183, 26, 2016-03-12, 2016-10-24
29, 30, 2015-11-16, 2016-03-12
10, 30, 2018-09-12, 2018-10-22
135, 3, 2021-02-21, 2021-03-30
16, 6, 2021-07-23, 2022-04-04
196, 10, 2019-01-11, 2019-09-27
164, 8, 2017-06-11, 2018-05-18
109, 25, 2016-06-02, 2017-09-01
191, 10, 2017-01-20, 2017-05-20
192, 25, 2021-09-01, 2022-09-20
131, 6, 2016-05-30, 2017-08-29
133, 18, 2022-10-19, 2023-04-12
13, 13, 2015-07-17, 2016-03-09
161, 11, 2020-05-14, 2021-04-11
28, 20, 2021-08-25, 2022-03-05
79, 4, 2018-08-21, 2019-02-13
115, 9, 2023-03-30, 2024-01-25
76, 13, 2017-03-21, 2017-06-25
75, 17, 2017-02-25, NULL
65, 21, 2018-04-12, 2018-12-08
63, 11, 2018-08-10, 2019-03-02
5, 30, 2021-01-27, 2021-02-18
106, 30, 2017-10-24, 2018-05-24
115, 18, 2020-04-16, NULL
127, 12, 2016-07-10, 2017-03-21
51, 21, 2021-02-21, 2021-09-18
54, 21, 2017-09-09, 2018-03-19
188, 1, 2019-08-04, 2020-10-11
165, 3, 2020-09-23, 2020-11-27
112, 11, 2017-04-27, 2018-04-06
127, 9, 2020-10-23, 2020-10-31
50, 12, 2020-09-02, 2020-09-17
1, 2, 2020-02-02, 2020-03-17
82, 16, 2015-01-15, 2015-04-23
118, 8, 2018-12-05, 2020-01-24
152, 22, 2023-04-15, 2023-07-03
198, 10, 2016-02-09, 2016-09-17
70, 5, 2021-06-20, 2022-09-07
58, 18, 2023-02-01, 2023-07-28
21, 8, 2020-05-14, 2021-05-23
155, 21, 2015-02-15, 2015-04-16
169, 24, 2019-10-22, 2020-09-06
22, 22, 2016-09-10, NULL
41, 25, 2016-05-08, 2016-10-19
159, 1, 2020-03-17, 2021-02-14
143, 8, 2020-02-16, 2020-12-29
153, 10, 2017-08-24, 2017-10-18
161, 17, 2020-02-22, 2020-05-17
196, 5, 2017-07-06, 2018-07-02
161, 29, 2020-07-25, NULL
112, 19, 2018-06-11, 2019-03-17
27, 23, 2016-09-07, 2017-06-15
144, 7, 2015-12-06, 2016-10-13
153, 6, 2015-06-27, 2016-05-03
144, 6, 2022-09-05, 2022-11-25
187, 8, 2018-06-12, 2019-06-01
86, 16, 2021-08-31, 2022-04-13
149, 22, 2021-07-12, 2021-09-19
158, 25, 2015-04-24, 2016-02-24
153, 17, 2019-11-12, 2019-12-07
177, 20, 2017-01-30, 2017-05-17
64, 24, 2021-04-20, 2022-07-11
72, 18, 2021-04-23, 2021-10-03
96, 15, 2020-06-22, 2021-07-23
187, 4, 2018-07-15, NULL
147, 6, 2022-07-30, NULL
101, 21, 2021-05-27, 2022-04-05
77, 19, 2022-08-15, 2023-02-10
146, 27, 2019-04-06, 2020-05-17
53, 6, 2016-06-24, 2017-01-16
161, 13, 2021-08-10, 2022-07-18
48, 30, 2018-06-29, 2019-07-06
24, 10, 2019-03-06, 2019-05-14
111, 16, 2015-06-30, 2016-10-30
134, 2, 2017-07-15, 2018-08-04
173, 21, 2017-04-16, 2017-10-10
70, 21, 2019-04-20, 2019-11-29
156, 12, 2017-05-06, 2018-05-01
185, 26, 2017-06-27, 2018-04-28
54, 15, 2023-05-24, 2023-12-02
192, 16, 2022-01-12, 2022-10-01
151, 24, 2016-11-30, 2017-12-22
73, 3, 2019-10-15, 2020-09-10
92, 23, 2021-07-31, 2022-02-04
14, 12, 2015-11-26, NULL
130, 16, 2016-09-13, NULL
81, 22, 2017-07-23, 2018-08-13
126, 1, 2022-02-23, 2023-03-17
127, 10, 2023-01-23, 2024-01-07
67, 2, 2022-11-23, 2023-11-09
17, 3, 2022-02-26, 2023-04-09
194, 7, 2017-05-17, NULL
127, 20, 2016-02-25, 2016-08-31
68, 6, 2023-01-03, 2023-09-11
66, 19, 2022-03-23, 2022-05-08
199, 27, 2016-12-31, 2017-09-09
74, 1, 2022-07-07, 2023-07-21
54, 6, 2019-09-18, 2020-12-02
79, 7, 2020-04-15, 2021-06-02
26, 25, 2016-04-09, 2016-11-24
193, 28, 2020-04-03, 2020-11-10
169, 8, 2017-06-29, 2017-07-15
62, 24, 2021-02-01, 2021-03-29
34, 1, 2020-11-24, 2022-03-09
198, 9, 2018-02-20, 2018-04-28
145, 13, 2016-03-16, 2016-04-02
174, 20, 2015-02-06, 2015-07-08
197, 18, 2015-11-07, 2016-01-22
151, 22, 2018-01-04, 2018-06-08
128, 8, 2021-07-07, 2021-10-12
55, 17, 2016-08-24, 2016-09-16
181, 2, 2020-06-26, 2020-10-07
60, 22, 2023-05-25, 2024-01-04
127, 17, 2016-07-25, 2016-10-17
14, 8, 2016-12-23, NULL
151, 29, 2017-02-25, 2018-01-21
3, 24, 2020-10-28, 2021-06-09
67, 5, 2020-01-11, NULL
26, 17, 2015-07-22, 2015-09-13
98, 21, 2018-09-21, 2019-08-09
148, 1, 2018-08-06, 2019-07-22
145, 20, 2015-08-18, 2016-04-26
54, 22, 2022-10-01, 2022-11-28
96, 22, 2019-07-30, 2020-06-17
51, 15, 2016-12-10, 2018-03-19
176, 18, 2021-03-13, 2021-11-24
63, 16, 2020-08-09, 2021-05-13
121, 8, 2017-06-07, 2018-05-06
154, 20, 2021-12-05, NULL
23, 12, 2021-10-12, 2022-06-23
183, 24, 2019-10-23, 2021-01-03
71, 4, 2017-08-22, 2018-12-25
89, 23, 2019-03-01, 2019-06-04
106, 7, 2016-11-16, 2017-01-29
199, 21, 2017-01-14, 2018-04-01
179, 15, 2023-05-09, NULL
187, 17, 2018-01-22, NULL
151, 30, 2015-08-09, 2016-09-24
5, 4, 2018-11-15, 2019-07-23
76, 26, 2018-10-08, NULL
94, 15, 2020-01-24, 2020-04-13
183, 30, 2022-03-02, 2023-01-05
90, 18, 2017-05-08, 2017-08-11
128, 16, 2018-09-13, 2019-03-19
127, 5, 2016-04-13, 2016-06-04
83, 19, 2020-06-25, 2021-11-02
60, 23, 2017-10-20, 2018-04-03
68, 20, 2019-06-01, 2019-10-01
25, 26, 2015-11-19, 2017-03-29
79, 28, 2016-11-15, 2016-12-18
185, 5, 2020-01-24, 2020-08-19
125, 1, 2022-09-09, NULL
103, 29, 2019-05-18, 2019-06-09
185, 12, 2015-09-15, 2016-02-21
172, 23, 2016-02-17, 2017-04-10
37, 25, 2018-08-04, 2019-02-19
187, 22, 2015-08-29, 2016-08-10
140, 6, 2022-03-10, 2022-09-09
147, 4, 2018-09-13, 2019-03-15
87, 30, 2021-12-05, 2022-08-08
123, 4, 2021-01-13, 2022-01-01
188, 7, 2020-09-05, 2021-05-10
49, 27, 2015-11-26, 2016-08-04
