186, 16, 2018-05-25, 2019-04-07
158, 12, 2022-09-29, 2023-09-09
173, 13, 2018-05-24, 2018-07-08
4, 7, 2016-04-03, NULL
49, 28, 2015-04-20, 2015-08-06
38, 21, 2017-09-17, 2018-04-29
138, 7, 2015-12-19, 2016-05-22
38, 16, 2019-09-25, 2019-10-07
40, 24, 2022-11-17, 2023-07-03
121, 1, 2020-01-16, 2020-11-11
76, 19, 2019-05-24, 2019-06-20
27, 21, 2022-12-30, 2023-08-09
127, 24, 2021-06-28, 2022-04-30
75, 2, 2020-06-19, 2021-01-10
152, 24, 2021-11-09, 2023-03-03
125, 8, 2023-01-04, 2023-02-05
109, 19, 2018-07-17, NULL
166, 14, 2020-04-22, 2020-06-21
166, 12, 2020-01-11, 2021-01-03
42, 10, 2023-02-22, 2023-06-01
113, 8, 2020-09-10, 2021-01-01
176, 11, 2021-10-02, 2022-12-13
169, 15, 2016-06-21, 2017-09-17
183, 13, 2019-09-04, 2020-11-04
168, 24, 2019-01-15, 2020-02-27
42, 20, 2017-04-28, 2017-09-20
23, 22, 2020-05-31, 2020-08-06
41, 20, 2020-07-08, 2020-08-29
127, 10, 2017-08-19, 2017-12-05
5, 12, 2017-12-04, 2018-06-05
45, 27, 2020-08-24, 2020-09-10
87, 14, 2016-04-11, 2017-02-22
144, 8, 2020-06-15, 2020-10-26
91, 25, 2015-07-11, 2016-08-09
69, 29, 2016-09-11, 2017-11-22
132, 20, 2022-07-05, 2022-08-28
113, 26, 2020-02-16, 2021-06-23
29, 4, 2021-11-05, 2022-09-14
27, 27, 2021-04-22, 2021-05-14
43, 21, 2016-04-28, 2017-07-18
93, 6, 2023-03-03, 2023-07-31
196, 17, 2020-08-03, 2021-08-14
40, 21, 2019-01-29, 2019-07-20
32, 28, 2017-04-06, 2017-11-17
197, 25, 2015-01-27, 2015-06-02
122, 11, 2018-03-20, 2018-12-04
69, 12, 2023-01-08, 2024-01-30
162, 22, 2017-10-02, 2017-12-19
136, 14, 2017-07-23, 2017-10-02
106, 30, 2019-08-04, 2020-11-06
133, 26, 2022-08-26, 2023-02-28
114, 5, 2015-02-10, 2016-02-13
18, 3, 2018-10-17, 2019-03-28
198, 6, 2019-11-13, 2019-12-15
10, 22, 2022-03-12, 2022-05-29
15, 21, 2022-12-31, 2024-02-14
134, 10, 2019-09-14, 2020-04-07
180, 18, 2018-05-31, 2019-06-05
89, 1, 2018-02-19, 2019-05-26
38, 23, 2019-07-13, 2020-02-27
140, 20, 2021-12-07, 2022-11-06
89, 29, 2022-04-11, 2022-11-05
78, 3, 2015-06-01, 2016-03-03
186, 24, 2023-04-20, 2024-07-14
139, 10, 2017-05-25, 2017-07-12
80, 17, 2018-10-27, 2019-11-19
6, 1, 2021-01-20, 2021-11-20
199, 10, 2023-02-23, 2023-09-28
29, 24, 2015-09-03, 2016-11-07
161, 17, 2018-12-22, NULL
167, 4, 2020-01-13, 2020-06-14
2, 15, 2018-10-20, 2019-02-18
149, 19, 2023-01-06, 2024-04-08
171, 18, 2021-09-05, 2022-01-03
73, 22, 2023-01-07, 2023-10-28
183, 13, 2020-10-29, 2021-11-11
84, 17, 2021-07-13, 2021-10-20
93, 15, 2016-02-06, 2016-04-22
106, 3, 2016-01-13, 2016-02-14
34, 16, 2017-05-29, NULL
174, 17, 2019-07-08, 2020-05-05
200, 13, 2017-12-16, 2018-10-12
109, 15, 2022-09-23, 2024-01-13
188, 14, 2016-10-29, 2017-01-11
125, 23, 2020-02-18, 2020-04-25
132, 28, 2020-12-07, 2021-02-06
117, 16, 2015-05-14, 2016-05-31
144, 12, 2016-05-01, 2017-03-06
29, 4, 2019-02-22, 2019-12-12
134, 5, 2016-04-27, 2016-11-04
96, 10, 2018-04-19, NULL
37, 5, 2021-08-12, NULL
79, 29, 2018-03-07, 2018-06-26
190, 16, 2015-01-09, 2015-03-13
18, 28, 2015-07-03, 2016-02-02
80, 19, 2020-01-27, 2021-05-02
97, 16, 2023-01-28, 2024-03-30
196, 5, 2020-08-29, 2021-07-21
116, 22, 2020-01-14, 2020-03-31
84, 3, 2022-01-03, 2022-12-10
100, 8, 2019-06-08, 2019-11-29
172, 29, 2019-12-20, 2020-12-31
23, 28, 2016-11-09, NULL
162, 26, 2022-12-07, 2023-05-15
32, 21, 2021-04-10, 2021-05-24
159, 18, 2021-06-20, NULL
146, 17, 2017-02-14, 2018-03-06
5, 4, 2022-05-20, 2023-09-12
5, 9, 2017-04-22, 2017-08-26
149, 15, 2015-12-13, 2017-01-30
83, 13, 2021-08-09, 2021-09-02
6, 11, 2019-11-26, 2020-02-27
136, 11, 2019-04-14, 2019-08-24
26, 18, 2016-11-19, 2017-04-15
66, 25, 2016-01-03, 2016-03-22
105, 22, 2016-11-24, 2016-12-25
84, 6, 2015-04-22, NULL
100, 4, 2018-08-03, 2018-10-15
83, 9, 2019-03-19, 2020-07-14
31, 2, 2017-04-09, 2017-08-10
151, 8, 2020-07-12, 2021-03-30
99, 4, 2018-01-08, 2018-02-09
142, 14, 2015-09-26, NULL
163, 8, 2015-03-18, 2015-08-03
151, 22, 2016-02-20, 2016-06-26
167, 26, 2016-05-29, 2016-11-01
115, 3, 2022-02-17, 2022-11-01
37, 12, 2021-01-22, 2021-04-19
138, 14, 2021-03-23, NULL
119, 27, 2021-12-17, 2022-05-15
43, 1, 2015-09-04, 2016-12-25
70, 20, 2017-10-24, 2018-12-28
90, 27, 2022-02-02, 2022-05-22
131, 10, 2015-07-06, 2015-09-27
145, 3, 2018-05-16, 2018-07-01
32, 27, 2016-07-26, 2017-08-02
72, 29, 2019-11-05, 2020-02-21
82, 29, 2022-08-25, 2023-12-23
67, 25, 2022-12-08, 2023-07-28
170, 11, 2018-10-31, 2019-02-16
154, 11, 2015-03-07, 2016-06-17
166, 30, 2015-01-09, 2015-11-17
3, 22, 2016-12-11, 2017-07-11
179, 23, 2020-06-25, 2021-07-21
21, 26, 2022-04-12, NULL
8, 29, 2022-07-13, 2023-02-26
91, 27, 2019-03-22, 2020-05-19
100, 6, 2022-10-26, 2022-10-31
95, 30, 2017-03-01, NULL
191, 1, 2018-02-25, 2019-02-09
92, 7, 2016-01-04, 2017-02-25
78, 26, 2023-01-19, 2023-05-13
127, 12, 2015-05-31, 2015-10-22
181, 23, 2021-10-18, NULL
164, 13, 2016-03-30, 2017-06-19
129, 16, 2016-11-29, 2017-09-08
190, 19, 2022-07-16, 2023-07-01
45, 3, 2021-08-06, 2021-10-11
33, 9, 2021-05-23, 2022-08-05
134, 24, 2018-01-28, 2018-05-07
6, 23, 2022-08-08, 2023-05-08
175, 18, 2020-02-03, 2020-02-05
165, 22, 2022-04-16, 2022-05-13
83, 14, 2019-07-25, 2019-12-13
133, 15, 2020-07-22, 2021-01-24
12, 29, 2023-02-02, NULL
108, 18, 2020-01-13, NULL
50, 11, 2015-12-02, 2017-02-25
7, 24, 2017-07-13, 2018-07-02
20, 30, 2017-10-20, 2018-01-29
80, 3, 2022-01-08, 2022-11-25
123, 14, 2015-04-09, 2016-02-07
86, 27, 2017-10-22, 2018-02-26
62, 11, 2015-08-11, 2016-10-05
61, 3, 2021-09-23, 2022-08-07
25, 21, 2020-01-03, 2020-10-26
16, 30, 2015-05-17, 2015-11-27
178, 3, 2016-06-06, 2016-07-08
114, 2, 2018-05-19, 2019-03-28
17, 4, 2022-08-07, 2022-09-05
76, 28, 2019-04-12, 2019-11-04
193, 14, 2017-08-12, 2018-10-29
169, 20, 2015-02-13, 2015-10-04
110, 29, 2021-12-15, 2022-10-29
167, 22, 2015-04-17, 2015-12-06
151, 7, 2016-03-18, NULL
183, 3, 2021-08-25, 2022-10-04
147, 5, 2022-02-23, 2022-11-11
108, 16, 2023-02-16, 2023-12-31
63, 5, 2015-06-30, 2015-07-31
150, 14, 2020-10-02, 2022-02-06
92, 10, 2021-07-18, 2022-10-15
38, 5, 2020-04-07, 2020-09-13
75, 12, 2015-02-03, 2015-10-27
174, 5, 2015-08-23, 2015-12-23
144, 28, 2015-08-12, 2016-03-16
52, 21, 2017-04-04, NULL
49, 22, 2020-05-02, 2021-04-23
120, 20, 2022-10-07, 2023-03-26
145, 11, 2021-11-28, 2022-05-01
42, 4, 2020-02-04, 2021-04-28
11, 16, 2017-06-17, NULL
58, 23, 2017-08-01, 2018-03-28
62, 16, 2023-03-28, 2024-04-25
85, 26, 2023-04-20, 2023-10-30
48, 27, 2015-01-28, NULL
92, 1, 2021-03-22, 2021-05-20
113, 7, 2022-01-29, 2022-11-25
93, 2, 2015-05-02, 2015-08-12
45, 8, 2017-12-09, 2018-12-13
142, 8, 2017-01-01, NULL
68, 30, 2016-02-19, 2016-03-01
36, 13, 2022-05-06, 2023-06-14
87, 30, 2017-05-11, 2017-10-15
95, 26, 2019-03-06, 2020-02-08
135, 26, 2021-12-27, 2023-03-24
183, 3, 2016-04-30, 2016-07-13
34, 26, 2017-02-15, 2017-05-25
178, 12, 2018-07-26, 2019-05-29
163, 8, 2015-07-09, 2016-08-03
49, 28, 2021-01-02, 2021-06-02
84, 8, 2015-08-07, 2016-06-25
33, 28, 2020-09-12, 2022-01-21
126, 7, 2023-02-27, 2023-04-10
170, 20, 2015-09-23, 2015-12-18
193, 29, 2022-03-27, 2023-04-16
128, 17, 2020-03-16, 2020-06-16
96, 17, 2022-10-15, 2023-06-20
127, 16, 2018-01-04, 2018-10-29
150, 21, 2015-05-30, 2015-09-14
52, 15, 2017-08-18, 2018-03-09
109, 29, 2019-03-25, 2020-01-12
96, 9, 2021-03-05, 2021-04-18
22, 10, 2019-12-26, 2020-09-17
150, 2, 2020-03-20, 2020-12-08
110, 15, 2020-03-30, 2020-11-07
128, 11, 2018-01-23, NULL
114, 8, 2017-12-23, NULL
22, 10, 2020-08-17, 2021-05-07
21, 26, 2018-02-06, 2019-05-27
31, 3, 2019-01-15, 2019-02-04
86, 7, 2022-07-28, 2023-01-13
191, 27, 2022-08-31, 2023-11-07
181, 20, 2016-07-18, 2017-09-29
190, 18, 2017-12-05, 2017-12-10
73, 27, 2018-11-20, 2019-12-26
104, 27, 2021-07-03, 2022-07-26
121, 21, 2020-09-30, 2021-10-25
102, 8, 2017-07-18, 2018-07-24
122, 8, 2020-10-13, 2021-08-10
194, 15, 2023-02-07, 2024-03-30
22, 11, 2017-02-08, 2017-09-16
179, 14, 2017-05-08, 2017-12-19
143, 1, 2019-03-15, 2019-05-26
33, 10, 2023-04-11, 2023-04-16
169, 27, 2018-12-23, 2019-06-15
109, 22, 2019-07-11, 2020-08-05
138, 10, 2018-08-28, NULL
9, 30, 2016-07-23, 2016-10-10
85, 19, 2022-01-23, 2023-03-09
156, 19, 2019-05-21, 2019-12-03
101, 3, 2020-12-29, 2021-07-15
28, 11, 2021-05-21, 2022-09-26
78, 3, 2016-12-03, 2017-01-26
46, 2, 2022-09-23, 2023-07-29
48, 7, 2015-10-12, 2017-01-21
73, 7, 2017-08-12, 2018-01-09
18, 15, 2015-08-24, 2016-02-29
44, 11, 2019-08-10, 2020-02-27
29, 5, 2021-01-06, 2021-08-09
18, 13, 2017-04-25, 2017-07-01
80, 14, 2022-12-16, 2023-11-22
155, 19, 2018-06-25, 2019-04-22
184, 22, 2020-02-23, 2020-07-14
37, 15, 2015-09-20, 2016-11-16
64, 17, 2018-09-09, 2019-12-20
126, 15, 2020-03-10, NULL
24, 10, 2022-04-01, 2023-06-27
89, 23, 2022-12-24, 2024-02-03
157, 27, 2016-12-18, 2017-07-19
159, 24, 2019-11-05, 2020-06-27
169, 6, 2022-11-01, 2023-08-20
179, 2, 2017-09-08, 2018-12-06
71, 29, 2022-01-16, 2022-10-19
18, 23, 2023-02-23, 2024-02-28
127, 14, 2021-03-14, 2021-05-16
20, 25, 2016-03-06, 2016-11-20
84, 14, 2020-01-22, 2020-04-16
130, 2, 2020-03-08, NULL
178, 22, 2023-05-29, 2024-01-21
191, 13, 2017-03-07, NULL
65, 4, 2022-12-14, 2024-03-28
172, 24, 2020-03-16, 2020-11-20
22, 18, 2022-05-15, 2022-09-17
113, 5, 2020-04-12, 2021-06-07
42, 6, 2015-03-15, 2016-01-20
76, 4, 2020-12-29, 2022-01-13
20, 22, 2015-02-15, 2016-01-28
113, 12, 2016-12-29, 2017-04-19
173, 18, 2017-06-04, 2018-01-17
163, 26, 2020-11-11, 2021-10-06
169, 29, 2016-02-26, 2016-09-13
114, 2, 2021-09-16, NULL
97, 25, 2017-04-06, 2018-07-26
62, 7, 2016-01-10, 2016-01-19
4, 11, 2017-02-26, 2018-02-10
57, 29, 2016-01-31, 2017-03-15
171, 6, 2023-02-13, NULL
132, 4, 2018-09-01, 2019-02-14
49, 20, 2017-04-28, 2018-08-20
110, 4, 2017-08-09, 2017-11-27
83, 6, 2015-03-03, 2015-09-25
4, 13, 2017-05-21, 2018-01-11
169, 27, 2018-02-14, 2019-01-13
12, 3, 2017-06-14, 2018-01-11
154, 16, 2016-02-22, 2017-02-21
146, 6, 2017-10-28, 2019-03-04
84, 21, 2022-10-23, 2023-05-10
198, 23, 2016-06-28, 2016-12-16
195, 29, 2022-09-17, 2023-02-27
171, 16, 2015-10-04, NULL
150, 15, 2019-04-16, 2020-01-03
60, 17, 2021-08-03, 2022-07-30
60, 1, 2021-11-29, 2022-12-23
80, 8, 2023-04-11, 2023-11-17
159, 3, 2015-09-03, 2015-11-13
76, 7, 2016-09-13, 2017-03-25
10, 8, 2023-02-18, 2023-12-22
114, 24, 2018-09-08, 2018-11-16
165, 26, 2015-06-12, 2016-03-05
107, 21, 2018-03-27, NULL
188, 11, 2018-11-04, 2019-03-09
14, 30, 2022-06-16, 2022-10-22
179, 24, 2017-06-30, 2018-05-08
134, 11, 2017-01-21, 2017-09-05
17, 28, 2020-07-06, 2020-08-11
14, 21, 2016-08-02, 2017-11-26
24, 6, 2021-08-24, 2022-06-02
53, 8, 2020-09-09, 2020-10-20
120, 10, 2016-11-03, 2017-11-08
109, 6, 2021-10-17, 2022-02-22
148, 15, 2022-02-16, 2022-05-31
124, 3, 2019-01-12, 2019-08-04
121, 15, 2019-09-28, 2020-06-13
111, 25, 2016-09-30, 2017-11-24
124, 1, 2019-04-12, 2019-11-17
195, 30, 2018-05-14, 2019-03-15
142, 24, 2016-12-20, 2017-05-01
79, 15, 2018-03-06, 2018-09-15
124, 3, 2018-09-26, 2018-12-05
51, 5, 2017-02-15, NULL
129, 24, 2023-02-19, 2023-08-30
107, 13, 2023-04-29, 2023-11-07
79, 21, 2021-08-06, 2021-09-12
10, 30, 2016-05-24, 2016-12-08
42, 7, 2019-11-23, 2021-03-28
193, 24, 2018-11-28, 2019-08-16
163, 23, 2019-02-17, NULL
99, 30, 2019-10-03, 2020-10-14
123, 2, 2019-01-20, 2019-12-10
8, 23, 2022-06-19, 2023-05-16
155, 15, 2022-08-21, 2022-11-05
155, 19, 2022-06-07, 2023-08-12
30, 25, 2016-01-14, 2016-12-09
99, 13, 2022-12-02, 2023-09-29
21, 17, 2017-02-12, 2018-05-07
110, 9, 2022-10-04, 2023-03-08
137, 22, 2019-04-17, 2020-02-12
106, 25, 2023-02-28, 2024-05-19
163, 19, 2018-11-11, 2020-01-02
192, 7, 2023-05-23, 2023-12-13
2, 6, 2020-07-07, 2020-07-08
199, 23, 2019-09-08, 2020-06-03
74, 24, 2019-11-01, 2020-01-28
48, 23, 2016-07-04, 2016-10-14
129, 4, 2020-01-20, 2020-11-06
48, 7, 2015-08-30, 2016-09-17
195, 7, 2017-11-28, 2019-03-05
113, 21, 2022-01-01, 2022-02-26
43, 3, 2018-04-15, 2018-05-29
71, 3, 2018-11-02, 2018-11-18
123, 16, 2022-07-18, 2023-08-12
16, 9, 2015-01-30, 2016-01-06
11, 4, 2017-05-14, 2018-02-06
97, 20, 2020-10-31, 2022-03-08
125, 16, 2018-10-12, 2019-08-18
95, 22, 2018-11-06, 2019-04-17
93, 22, 2019-06-21, 2020-01-01
92, 28, 2018-09-14, 2019-11-01
117, 28, 2022-10-31, 2023-05-25
36, 1, 2021-10-01, 2021-12-03
72, 23, 2017-10-15, 2018-04-22
176, 22, 2020-04-30, 2021-01-19
49, 1, 2022-02-26, 2023-07-02
83, 1, 2022-02-08, 2022-08-12
189, 11, 2022-08-08, 2023-03-24
125, 13, 2023-04-16, 2024-02-24
90, 14, 2020-05-04, 2021-04-07
26, 24, 2019-04-26, 2019-09-24
183, 5, 2020-10-31, 2022-01-23
184, 17, 2015-05-11, 2015-07-16
23, 10, 2022-07-19, 2023-04-26
120, 6, 2020-01-02, 2021-05-05
170, 18, 2017-09-13, 2018-01-16
193, 22, 2022-11-06, 2022-12-22
184, 1, 2016-10-18, 2018-02-06
99, 25, 2018-02-22, 2018-06-15
171, 16, 2022-07-09, 2022-09-11
137, 21, 2023-02-19, 2023-10-29
178, 11, 2017-07-05, 2018-10-26
154, 3, 2022-03-22, 2022-09-14
184, 24, 2023-04-03, 2024-04-09
165, 26, 2021-04-20, 2022-08-28
60, 8, 2017-11-27, 2018-01-26
29, 3, 2018-10-25, 2019-11-09
49, 24, 2016-04-20, 2017-02-08
81, 13, 2021-06-21, NULL
16, 19, 2021-01-02, 2021-04-10
109, 11, 2019-02-04, 2020-03-19
33, 17, 2022-06-11, 2023-04-16
28, 13, 2015-02-07, 2015-11-10
81, 5, 2018-04-30, 2019-07-03
175, 15, 2016-08-26, 2017-06-30
192, 22, 2022-11-19, 2022-12-07
80, 17, 2022-09-21, 2022-11-24
181, 19, 2020-05-13, 2021-04-02
127, 10, 2022-11-24, 2024-04-02
86, 5, 2023-01-14, 2023-05-02
58, 23, 2023-04-02, 2023-04-29
199, 6, 2020-06-19, 2021-06-27
169, 30, 2016-10-14, 2016-10-26
87, 14, 2022-08-08, 2023-04-08
194, 13, 2019-05-21, 2019-06-27
73, 10, 2022-10-23, 2024-02-08
141, 13, 2016-02-03, 2016-04-11
149, 28, 2015-08-10, 2016-10-19
78, 15, 2022-05-05, 2022-07-28
114, 23, 2020-05-30, 2020-10-27
54, 7, 2023-05-24, 2023-09-02
3, 12, 2023-02-21, 2024-05-05
174, 26, 2016-08-27, 2017-03-08
110, 22, 2016-11-20, NULL
92, 16, 2017-01-05, NULL
132, 21, 2018-10-18, 2019-08-18
39, 21, 2023-02-07, 2023-09-02
31, 8, 2019-06-13, 2020-02-19
153, 6, 2022-04-27, 2023-05-14
178, 26, 2022-07-10, 2023-06-13
119, 28, 2022-04-17, 2022-10-30
168, 15, 2019-02-13, 2019-02-19
22, 4, 2020-06-26, 2021-05-21
131, 8, 2015-04-05, 2016-01-31
147, 16, 2018-01-26, 2019-01-17
152, 6, 2019-04-22, 2019-12-26
180, 14, 2018-05-07, 2019-02-24
84, 3, 2023-01-02, 2024-04-12
138, 6, 2019-07-19, 2020-09-08
101, 18, 2021-01-06, 2022-02-12
126, 3, 2020-10-26, 2021-12-29
183, 27, 2022-04-23, 2022-06-26
54, 22, 2016-04-25, 2016-07-27
178, 6, 2015-01-22, 2015-11-03
81, 4, 2015-06-10, 2015-08-15
168, 6, 2015-12-26, 2016-10-09
193, 2, 2015-12-13, 2016-02-15
94, 18, 2016-12-03, 2017-07-08
169, 1, 2017-10-14, NULL
133, 29, 2018-04-16, 2019-03-20
36, 19, 2020-07-01, 2021-06-22
91, 20, 2021-01-13, 2021-10-02
26, 22, 2015-07-03, NULL
37, 10, 2017-05-31, 2018-10-04
142, 7, 2021-08-20, 2022-02-20
187, 20, 2019-09-25, 2019-11-03
67, 13, 2022-04-15, 2023-07-22
117, 3, 2017-11-07, 2018-10-20
178, 5, 2021-01-04, NULL
188, 9, 2022-02-06, 2023-01-29
183, 12, 2021-04-27, 2022-03-30
131, 20, 2016-11-02, 2017-06-05
81, 26, 2019-11-12, NULL
155, 8, 2015-11-14, 2016-04-01
29, 22, 2021-02-24, NULL
164, 3, 2019-01-26, 2020-05-06
70, 5, 2017-07-13, NULL
97, 8, 2019-03-31, 2020-07-31
32, 6, 2020-11-26, 2021-12-04
151, 27, 2020-06-28, 2020-08-16
180, 19, 2018-03-01, 2018-12-09
26, 29, 2015-07-16, 2015-10-12
193, 13, 2017-01-10, 2017-07-06
174, 26, 2020-12-17, 2021-09-26
104, 16, 2021-08-23, 2021-10-28
176, 17, 2022-12-31, 2023-03-21
37, 13, 2021-05-13, 2022-05-25
186, 21, 2019-02-25, 2020-02-23
174, 20, 2019-09-10, 2020-09-06
113, 12, 2020-04-03, 2020-12-17
110, 17, 2023-01-21, 2024-04-17
59, 10, 2022-02-16, 2023-05-02
79, 14, 2018-07-04, 2019-09-10
21, 3, 2023-03-09, 2023-07-10
43, 19, 2015-08-24, 2015-10-07
142, 30, 2020-07-11, 2021-08-29
109, 22, 2020-09-14, 2022-01-05
123, 16, 2020-10-10, 2021-09-26
137, 23, 2016-05-25, NULL
49, 30, 2023-05-14, 2023-05-18
180, 18, 2023-05-29, 2023-11-22
190, 22, 2020-12-03, 2021-11-19
156, 15, 2016-11-21, 2017-11-02
196, 17, 2017-07-10, NULL
35, 17, 2018-12-18, NULL
127, 13, 2016-11-29, 2017-06-09
87, 30, 2022-08-13, 2022-12-19
197, 28, 2016-04-27, 2016-09-23
76, 9, 2017-05-22, 2017-05-24
146, 13, 2017-06-09, 2018-09-25
165, 17, 2015-05-26, 2016-09-16
159, 28, 2020-06-22, 2020-07-22
158, 15, 2018-09-07, 2019-02-07
2, 12, 2023-02-07, 2023-05-14
3, 4, 2019-10-31, 2020-07-09
136, 17, 2016-09-21, 2017-04-20
125, 1, 2016-09-29, 2017-10-28
58, 16, 2019-06-08, 2019-12-17
110, 29, 2017-01-16, 2017-10-18
28, 15, 2022-05-12, 2023-07-16
36, 12, 2023-05-19, NULL
182, 7, 2016-03-29, 2016-07-05
35, 13, 2019-09-21, 2020-10-06
9, 6, 2022-06-21, 2022-10-01
171, 9, 2016-05-01, 2016-12-03
127, 26, 2022-08-24, 2023-08-25
193, 25, 2019-06-26, 2020-03-09
190, 27, 2019-05-12, 2019-07-19
28, 26, 2015-03-28, 2015-06-01
129, 1, 2022-09-04, NULL
88, 14, 2021-09-11, NULL
123, 10, 2018-03-01, 2018-11-05
110, 8, 2021-12-04, 2022-02-21
48, 8, 2018-02-25, 2019-03-25
68, 23, 2017-10-10, 2018-09-17
51, 16, 2022-12-03, 2024-01-08
180, 24, 2020-08-19, 2021-06-28
152, 21, 2022-02-11, 2022-04-29
34, 13, 2015-06-07, 2015-10-26
38, 14, 2015-03-14, 2016-01-24
14, 13, 2019-07-27, 2020-04-21
163, 8, 2017-06-27, 2017-12-17
16, 17, 2019-10-16, NULL
29, 9, 2019-01-29, 2019-06-22
183, 14, 2017-10-08, 2018-03-21
47, 2, 2015-01-03, 2015-01-30
83, 7, 2018-03-14, 2018-11-11
156, 4, 2019-10-31, 2020-02-03
126, 12, 2018-10-01, 2019-03-06
172, 1, 2022-08-29, 2023-06-08
34, 11, 2019-01-16, 2020-01-31
191, 25, 2021-08-09, 2022-05-07
61, 21, 2018-02-04, 2018-05-23
23, 29, 2016-03-11, 2016-05-17
155, 4, 2015-06-18, 2016-04-14
168, 27, 2017-02-19, 2017-05-29
26, 3, 2021-02-16, 2021-12-30
186, 16, 2017-04-07, 2018-01-06
12, 5, 2017-02-24, 2017-09-27
65, 29, 2021-04-14, 2022-08-27
94, 15, 2022-01-23, 2023-01-26
112, 3, 2020-05-31, 2021-01-01
129, 26, 2015-03-31, 2015-06-25
179, 5, 2018-04-01, 2018-04-25
16, 26, 2022-10-12, 2023-01-18
102, 16, 2022-09-05, 2023-06-05
20, 6, 2019-11-29, 2020-12-18
144, 25, 2019-05-18, 2019-12-10
53, 6, 2015-01-15, 2015-04-07
152, 23, 2015-02-06, 2016-05-02
132, 15, 2020-08-25, 2021-08-23
67, 10, 2017-06-21, 2017-11-20
142, 4, 2016-12-01, NULL
61, 10, 2015-06-10, 2016-05-03
72, 30, 2016-06-28, 2016-11-14
14, 21, 2017-10-16, 2018-12-12
30, 1, 2022-04-10, 2022-10-05
95, 11, 2015-12-07, 2017-04-05
141, 9, 2023-02-05, 2023-04-15
157, 10, 2018-08-22, 2018-09-21
3, 27, 2018-12-27, 2019-04-19
72, 6, 2017-11-14, NULL
169, 28, 2021-07-17, 2021-09-10
177, 13, 2022-05-02, 2022-09-11
163, 20, 2021-03-06, 2021-06-20
57, 11, 2018-01-05, 2018-04-20
193, 13, 2016-09-29, 2017-05-16
186, 14, 2019-02-18, 2019-05-05
24, 16, 2017-01-13, 2017-09-06
46, 7, 2021-05-22, 2022-01-29
47, 21, 2018-03-01, 2018-03-12
46, 27, 2019-06-03, 2020-05-20
18, 5, 2015-10-23, 2016-05-29
166, 13, 2016-02-15, 2017-02-20
187, 25, 2015-02-18, 2015-12-24
99, 1, 2016-03-26, NULL
165, 30, 2015-06-29, 2015-09-05
22, 9, 2016-08-07, 2017-12-01
4, 26, 2015-02-08, 2016-06-13
139, 24, 2018-10-18, 2019-12-29
52, 5, 2020-05-21, 2021-06-14
114, 27, 2016-10-30, 2017-04-06
40, 8, 2015-08-17, 2016-05-22
161, 18, 2016-05-19, 2016-05-30
27, 18, 2018-04-30, 2018-06-22
107, 5, 2015-01-05, 2016-04-17
59, 14, 2019-04-28, 2019-07-13
74, 8, 2022-09-04, 2023-03-20
184, 27, 2016-04-05, 2016-12-13
29, 8, 2016-02-21, 2017-06-25
92, 3, 2021-11-26, 2022-05-16
22, 29, 2015-06-27, 2016-05-02
110, 17, 2018-10-03, 2019-08-07
109, 5, 2022-06-26, 2023-06-13
74, 12, 2016-03-01, 2016-07-18
170, 12, 2017-12-23, 2019-02-12
20, 26, 2015-01-09, 2016-03-26
39, 25, 2022-05-10, 2022-07-25
100, 15, 2023-02-02, 2024-03-16
123, 27, 2015-10-03, 2015-11-30
187, 9, 2016-08-15, 2016-10-01
33, 6, 2019-04-27, 2019-10-25
109, 16, 2022-10-11, 2024-02-22
163, 11, 2016-07-20, 2017-09-04
63, 13, 2019-09-11, 2020-06-19
137, 16, 2020-12-21, 2021-09-22
99, 3, 2021-07-07, 2022-07-09
148, 25, 2022-10-11, 2023-12-01
180, 3, 2017-08-21, NULL
5, 12, 2021-04-06, 2021-12-05
29, 2, 2018-12-01, 2019-06-04
200, 27, 2016-07-24, 2016-12-22
142, 30, 2019-09-21, 2020-01-24
58, 2, 2023-05-18, 2023-07-28
179, 23, 2016-08-09, 2017-02-19
179, 14, 2019-03-03, 2019-03-31
170, 19, 2015-10-30, 2016-07-01
41, 1, 2016-08-24, 2017-02-28
63, 3, 2015-02-21, 2015-12-10
107, 5, 2017-01-17, 2017-09-15
192, 17, 2022-11-01, 2024-03-01
106, 24, 2018-10-13, 2019-05-29
178, 1, 2018-03-20, 2018-05-16
165, 2, 2021-10-10, 2022-10-30
42, 1, 2019-06-12, 2020-08-12
117, 18, 2022-12-23, 2024-02-21
147, 17, 2018-06-07, 2019-06-06
41, 9, 2016-01-12, 2016-10-06
33, 24, 2017-05-17, 2017-12-09
57, 13, 2017-01-22, 2018-03-20
144, 20, 2015-11-13, 2017-01-05
123, 11, 2022-04-27, 2023-03-22
98, 6, 2015-08-12, 2016-09-27
109, 7, 2018-01-10, 2018-03-07
93, 20, 2018-10-06, 2018-10-21
42, 18, 2016-03-12, 2016-04-15
3, 25, 2018-06-20, 2018-09-25
164, 30, 2015-05-13, 2015-09-14
146, 19, 2015-07-03, 2016-04-17
124, 2, 2015-07-16, 2015-12-25
80, 1, 2018-12-31, 2020-01-20
102, 17, 2017-03-09, 2017-08-18
186, 12, 2016-06-14, 2017-06-09
85, 14, 2023-04-25, 2024-01-08
199, 5, 2015-04-08, 2016-02-03
123, 19, 2015-06-03, 2015-10-30
175, 15, 2015-11-19, 2017-02-15
184, 8, 2017-06-02, 2018-07-21
